                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -3.59454712542838e-03
 9.75697196862807e-01 -1.71864439342139e-04
 9.51370437576253e-01  2.37970530392171e-03
 9.27013164590284e-01  3.97542726878099e-03
 9.02673483432363e-01  4.74862745018221e-03
 8.78419662498096e-01  4.52878627907230e-03
 8.54315733585233e-01  3.46816832981332e-03
 8.30415314808110e-01  1.48017408299164e-03
 8.06768411114581e-01 -1.33676142544581e-03
 7.83423751961569e-01 -4.82945988293452e-03
 7.60437413271537e-01 -9.05668275717096e-03
 7.37827991218557e-01 -1.38965981444209e-02
 7.15608517987109e-01 -1.92545368852622e-02
 6.93786090717189e-01 -2.50048948225562e-02
 6.72357130320377e-01 -3.10537592092962e-02
 6.51324286161393e-01 -3.73385069445926e-02
 6.30657603873667e-01 -4.36962265059221e-02
 6.10351619132339e-01 -5.00629654189573e-02
 5.90387026374621e-01 -5.63354796223509e-02
 5.70749983796721e-01 -6.24294240134697e-02
 5.51433607441980e-01 -6.82909912219997e-02
 5.32428180855612e-01 -7.38420687933525e-02
 5.13737176047241e-01 -7.90708179835873e-02
 4.95356194820371e-01 -8.38941920406778e-02
 4.77289943622944e-01 -8.83163935844992e-02
 4.59544438237573e-01 -9.22521595040050e-02
 4.42125029019970e-01 -9.57382979898522e-02
 4.25052030111091e-01 -9.87342484466827e-02
 4.08332528626348e-01 -1.01312359411542e-01
 3.91983979466029e-01 -1.03430078669039e-01
 3.76012884792049e-01 -1.04824631816345e-01
 3.60431273844357e-01 -1.05749356607714e-01
 3.45248142182112e-01 -1.06368090659958e-01
 3.30466508187829e-01 -1.06709570910474e-01
 3.16097986021793e-01 -1.06593317809520e-01
 3.02138005959725e-01 -1.06354953301356e-01
 2.88596875768227e-01 -1.05992367717904e-01
 2.75468487649234e-01 -1.05272272185770e-01
 2.62755238014610e-01 -1.04339784523659e-01
 2.50456678193139e-01 -1.03291729676068e-01
 2.38564339241077e-01 -1.02012988383896e-01
 2.27081889938586e-01 -1.00628127835754e-01
 2.15998161102639e-01 -9.90925960905180e-02
 2.05309743978124e-01 -9.74240240439751e-02
 1.95015135959926e-01 -9.56780804839831e-02
 1.85100023460202e-01 -9.38133987813151e-02
 1.75561880839667e-01 -9.18647252599627e-02
 1.66394328706139e-01 -8.98642767584289e-02
 1.57582638558644e-01 -8.77869562887487e-02
 1.49123735334881e-01 -8.56663751515279e-02
 1.41009398119523e-01 -8.35155382107654e-02
 1.33224388925593e-01 -8.13266500592218e-02
 1.25764147890375e-01 -7.91204005384686e-02
 1.18621163240105e-01 -7.69115823581990e-02
 1.11779814021428e-01 -7.46879247289320e-02
 1.05233817076830e-01 -7.24602227013675e-02
 9.89767026494853e-02 -7.02452680003948e-02
 9.29931579384018e-02 -6.80398012060955e-02
 8.72745537575257e-02 -6.58460640694878e-02
 8.18158414788787e-02 -6.36745225698337e-02
 7.66080729613879e-02 -6.15338886921357e-02
 7.16363344449508e-02 -5.95133012435899e-02
 6.68957618227028e-02 -5.75106395790886e-02
 6.23814489035205e-02 -5.55338648417954e-02
 5.80819356427797e-02 -5.35818343725710e-02
 5.39847096238749e-02 -5.16552993610165e-02
 5.00870104476517e-02 -4.97549967921205e-02
 4.63853751221514e-02 -4.78823657474584e-02
 4.28675979506567e-02 -4.60368484830090e-02
 3.95209097833628e-02 -4.42194283661204e-02
 3.63464353878339e-02 -4.24289625890315e-02
 3.33438598280194e-02 -4.06657873172515e-02
 3.05056044395281e-02 -3.89293728336193e-02
 2.78116881377514e-02 -3.72195165287532e-02
 2.52651851402705e-02 -3.55358997613007e-02
 2.28689272685567e-02 -3.38782469853438e-02
 2.06233252498791e-02 -3.22468893217465e-02
 1.85018847645208e-02 -3.06415386627395e-02
 1.65000182556625e-02 -2.90632303978128e-02
 1.46298524542130e-02 -2.75095741826395e-02
 1.28994146647736e-02 -2.59778218276346e-02
 1.13067367151849e-02 -2.44695687847060e-02
 9.81071996328690e-03 -2.29830404601982e-02
 8.42058006142626e-03 -2.15135721271157e-02
 7.15082363416042e-03 -2.00645594502131e-02
 6.01098781619020e-03 -1.86378991845887e-02
 4.98981705921908e-03 -1.72306034520817e-02
 4.01893378670166e-03 -1.58160792052635e-02
 3.13727920014595e-03 -1.42734274250419e-02
 2.38499324125632e-03 -1.27646064973679e-02
 1.79389943801448e-03 -1.12934624555208e-02
 1.38221554149017e-03 -9.86132095608607e-03
 1.04592155520277e-03 -8.45739673167268e-03
 7.58192728445784e-04 -7.08553414863805e-03
 5.22193398725750e-04 -5.75343609412603e-03
 3.30545195602242e-04 -4.46645046796651e-03
 1.84541718182318e-04 -3.22959720172515e-03
 8.21947886637802e-05 -2.04561896640761e-03
 2.14208060517366e-05 -9.92158868170036e-04
 0.00000000000000e+00  0.00000000000000e+00
 3.06904115472113e-05  9.89647335125289e-04
 1.06949029030137e-04  1.90727603603084e-03
 2.63040595785295e-04  2.90874304013027e-03
 4.77736988317921e-04  3.99840036634793e-03
 7.51428671262945e-04  5.16047011594918e-03
 1.07967906815494e-03  6.43627552307566e-03
 1.40013002176410e-03  7.75684129373769e-03
 1.78414582678338e-03  9.12642332272584e-03
 2.24749360944415e-03  1.05426826994410e-02
 2.79054592003966e-03  1.20024440524304e-02
 3.41002321275647e-03  1.35035797690483e-02
 4.10182803605489e-03  1.50447269644837e-02
 4.85752343125769e-03  1.66249050680310e-02
 5.68227009316357e-03  1.82405969285479e-02
 6.62991839391651e-03  1.98925550369876e-02
 7.70053153210145e-03  2.15847047339280e-02
 8.88613885378060e-03  2.33164794047321e-02
 1.01742111310968e-02  2.50861293996867e-02
 1.15464440431205e-02  2.68930776491791e-02
 1.30186369450461e-02  2.87384818351922e-02
 1.46245181813057e-02  3.06213314672743e-02
 1.63629850279593e-02  3.25414507645842e-02
 1.82304753304214e-02  3.44987148150904e-02
 2.02206943888541e-02  3.64898416272874e-02
 2.23456336943597e-02  3.85154525072213e-02
 2.46314490428611e-02  4.05788391234777e-02
 2.70766658292132e-02  4.26785404035653e-02
 2.96766161588308e-02  4.48132224821645e-02
 3.24245543265523e-02  4.69811603274354e-02
 3.53438577025083e-02  4.91840124247029e-02
 3.84464185988318e-02  5.14215162793942e-02
 4.17321514930843e-02  5.36928135942978e-02
 4.51986617855913e-02  5.59901693230101e-02
 4.88582058625064e-02  5.83155694628282e-02
 5.27286205412413e-02  6.06701270624861e-02
 5.68111447945327e-02  6.30520436980823e-02
 6.11042795364770e-02  6.54584282102781e-02
 6.56204066770608e-02  6.78877517261223e-02
 7.03766780802653e-02  7.03322725642480e-02
 7.53749632827773e-02  7.27909881799159e-02
 8.06154614715023e-02  7.52608088845903e-02
 8.61158428635174e-02  7.77422605224491e-02
 9.18865470117844e-02  8.02266587607032e-02
 9.79301956607261e-02  8.27090855055712e-02
 1.04253950348320e-01  8.51872194167624e-02
 1.10876092020928e-01  8.76585816444593e-02
 1.17799999639073e-01  9.01085205447458e-02
 1.25028310687254e-01  9.25288693680186e-02
 1.32578805686837e-01  9.49242051784479e-02
 1.40457733840589e-01  9.72795887368060e-02
 1.48668178200191e-01  9.95819574267168e-02
 1.57226304305226e-01  1.01896316192907e-01
 1.66138303502718e-01  1.04150591458064e-01
 1.75405210468304e-01  1.06312624790565e-01
 1.85042510124552e-01  1.08394644064214e-01
 1.95054596785397e-01  1.10370191336412e-01
 2.05442805595088e-01  1.12210848213621e-01
 2.16221334800526e-01  1.13940651151051e-01
 2.27389826870084e-01  1.15510093798881e-01
 2.38952188623195e-01  1.16916530888520e-01
 2.50917748166229e-01  1.18168982962161e-01
 2.63282993346401e-01  1.19166032752081e-01
 2.76056442475158e-01  1.20021814658596e-01
 2.89236960421132e-01  1.20620298141741e-01
 3.02823556102035e-01  1.20889009610372e-01
 3.16820900728207e-01  1.21024149428621e-01
 3.31223121318556e-01  1.21045581461415e-01
 3.46033729731592e-01  1.20662753629755e-01
 3.61248505111285e-01  1.20083461008597e-01
 3.76866915811905e-01  1.19021358388608e-01
 3.92886635534564e-01  1.17688949180182e-01
 4.09304463777445e-01  1.16104950159514e-01
 4.26118273350405e-01  1.14251760925468e-01
 4.43323263098645e-01  1.12152848559261e-01
 4.60915689084642e-01  1.09787459573116e-01
 4.78889794911621e-01  1.07181024036063e-01
 4.97240642048908e-01  1.04323796323972e-01
 5.15962532381419e-01  1.01240782553673e-01
 5.35047938119430e-01  9.79241338284963e-02
 5.54489598789492e-01  9.43949293098409e-02
 5.74278622431880e-01  9.06546157577719e-02
 5.94404385934919e-01  8.67034996509361e-02
 6.14857705885761e-01  8.25579099957649e-02
 6.35626680591373e-01  7.82237832038015e-02
 6.56704584378437e-01  7.37442527670042e-02
 6.78078394047488e-01  6.91277620041459e-02
 6.99737419571537e-01  6.44015624210195e-02
 7.21667978190450e-01  5.95823860180107e-02
 7.43855263292108e-01  5.46871109402297e-02
 7.66287161398388e-01  4.97487006717653e-02
 7.88947644715776e-01  4.47891552946465e-02
 8.11819726639092e-01  3.98268629296506e-02
