                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -7.81439837543567e-03
 9.83205914311548e-01 -4.37014176057417e-03
 9.66298725677255e-01 -1.67095122993088e-03
 9.49292011148892e-01  2.47517727618248e-04
 9.32241170021532e-01  1.40045216557761e-03
 9.15184930329181e-01  1.74510235508390e-03
 8.98152541149775e-01  1.58830887137507e-03
 8.81182510598439e-01  8.24658514690010e-04
 8.64300740008120e-01 -6.28837978093800e-04
 8.47526338928739e-01 -2.65351896788071e-03
 8.30884311980296e-01 -5.10690385502297e-03
 8.14382529803510e-01 -8.13483238661279e-03
 7.98042649664452e-01 -1.15683549896803e-02
 7.81872126295781e-01 -1.54428288199679e-02
 7.65894501557846e-01 -1.97075471073038e-02
 7.50101146020993e-01 -2.43392881163390e-02
 7.34487807097646e-01 -2.92136382343722e-02
 7.19054540794677e-01 -3.43455353658011e-02
 7.03799184863657e-01 -3.96550356791053e-02
 6.88721848877732e-01 -4.51531368674642e-02
 6.73800770265763e-01 -5.07349872978785e-02
 6.59044061357078e-01 -5.64152880414795e-02
 6.44427103168445e-01 -6.21138810803447e-02
 6.29947740078005e-01 -6.78086863416579e-02
 6.15601177030370e-01 -7.34780921861190e-02
 6.01363417345096e-01 -7.90491813927892e-02
 5.87246969500199e-01 -8.45443868593746e-02
 5.73232341276344e-01 -8.98962731666082e-02
 5.59316456751527e-01 -9.50931032572048e-02
 5.45504071434593e-01 -1.00132970771658e-01
 5.31782528931015e-01 -1.04954383832748e-01
 5.18158771594064e-01 -1.09589894995345e-01
 5.04632791377687e-01 -1.14002174205861e-01
 4.91202641186428e-01 -1.18162781135724e-01
 4.77874225716307e-01 -1.22110882654995e-01
 4.64651134964454e-01 -1.25790393649535e-01
 4.51534714712455e-01 -1.29331151045666e-01
 4.38530575168357e-01 -1.32673205350248e-01
 4.25648220365174e-01 -1.35701408051646e-01
 4.12888112781865e-01 -1.38478624329988e-01
 4.00257268006461e-01 -1.40991046830623e-01
 3.87765783289814e-01 -1.43187180039729e-01
 3.75411679817252e-01 -1.45166322673382e-01
 3.63204606855484e-01 -1.46873847249758e-01
 3.51153614937172e-01 -1.48270601404322e-01
 3.39255310481762e-01 -1.49500027826270e-01
 3.27521105708874e-01 -1.50439454476608e-01
 3.15958356434498e-01 -1.51043402550284e-01
 3.04563041208783e-01 -1.51511324106966e-01
 2.93346788841152e-01 -1.51752298128992e-01
 2.82314511760490e-01 -1.51688570999154e-01
 2.71462025799785e-01 -1.51412553183900e-01
 2.60801120037848e-01 -1.51015190183539e-01
 2.50334960056388e-01 -1.50441701113100e-01
 2.40058751685743e-01 -1.49541730967166e-01
 2.29984588924431e-01 -1.48467185729234e-01
 2.20114961786787e-01 -1.47257990075783e-01
 2.10443635442625e-01 -1.45803889783825e-01
 2.00982317206958e-01 -1.44187501864454e-01
 1.91733183477374e-01 -1.42433296666013e-01
 1.82687911600061e-01 -1.40474447128924e-01
 1.73859063416557e-01 -1.38363072136978e-01
 1.65251128281118e-01 -1.36119867264792e-01
 1.56852424230619e-01 -1.33696064424715e-01
 1.48672874234297e-01 -1.31134128550967e-01
 1.40717674907366e-01 -1.28463734154614e-01
 1.32972946582485e-01 -1.25644906595209e-01
 1.25447291612454e-01 -1.22704955149306e-01
 1.18148771908679e-01 -1.19670909255854e-01
 1.11062083431473e-01 -1.16515324167311e-01
 1.04191686295779e-01 -1.13253880288160e-01
 9.75468276104415e-02 -1.09915009849711e-01
 9.11138877216706e-02 -1.06484230969267e-01
 8.48915987155576e-02 -1.02964770759187e-01
 7.88900733111279e-02 -9.93812957609330e-02
 7.31011067890696e-02 -9.57359463424981e-02
 6.75145886746023e-02 -9.20202584355349e-02
 6.21438180851239e-02 -8.82519991893177e-02
 5.69893905115496e-02 -8.44755922500776e-02
 5.20307415319832e-02 -8.06679949059805e-02
 4.72826666474042e-02 -7.68187892851731e-02
 4.27547662201902e-02 -7.29406659184974e-02
 3.84177946126112e-02 -6.90221407742648e-02
 3.42877985354394e-02 -6.50695814914476e-02
 3.03874022701943e-02 -6.10939833362281e-02
 2.66809697216402e-02 -5.70886025721684e-02
 2.31794664268639e-02 -5.30546573067871e-02
 1.99240351121015e-02 -4.90015746125068e-02
 1.68785760639741e-02 -4.49251926152861e-02
 1.40388370946042e-02 -4.08244184509648e-02
 1.14743242407101e-02 -3.67112022810615e-02
 9.15224934796939e-03 -3.25816259438014e-02
 7.03541052638126e-03 -2.84346164657374e-02
 5.23385544657819e-03 -2.42946705545138e-02
 3.70262099326218e-03 -2.01614597548856e-02
 2.35727129558033e-03 -1.60315434357670e-02
 1.37495076498110e-03 -1.19442592205485e-02
 7.24344268696190e-04 -7.90586816175286e-03
 2.13103360643436e-04 -3.90792297618228e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.16444010338686e-04  3.94870892193917e-03
 4.44771744729326e-04  8.02439772622960e-03
 9.20490402716981e-04  1.21112381655292e-02
 1.50900385345222e-03  1.62127645465967e-02
 2.49724086902877e-03  2.03699255338575e-02
 3.82687613410495e-03  2.45726065682860e-02
 5.31584773496155e-03  2.87985203082587e-02
 7.07655011283274e-03  3.30576078002459e-02
 9.14598285654736e-03  3.73298922049650e-02
 1.14168752503111e-02  4.15920256763280e-02
 1.39190059524696e-02  4.58479774352693e-02
 1.66979896850824e-02  5.00981800178196e-02
 1.96950695101283e-02  5.43195568892123e-02
 2.29134790582406e-02  5.85152767272858e-02
 2.63978140679303e-02  6.27074181167330e-02
 3.01037764036808e-02  6.68668359831443e-02
 3.40127958188925e-02  7.09873842015883e-02
 3.81691008567316e-02  7.50774713318857e-02
 4.25483054613083e-02  7.91213116608064e-02
 4.71302465065523e-02  8.31059488954158e-02
 5.19495329310603e-02  8.70445981863911e-02
 5.69934415793343e-02  9.09234219772867e-02
 6.22412842586372e-02  9.47257783588352e-02
 6.77177845056504e-02  9.84651218212634e-02
 7.34198264784040e-02  1.02131873318069e-01
 7.93289262188508e-02  1.05704071225598e-01
 8.54589657939718e-02  1.09194372156944e-01
 9.18151293243054e-02  1.12598973917225e-01
 9.83828117758689e-02  1.15888072455234e-01
 1.05167002798596e-01  1.19066433755347e-01
 1.12178243997611e-01  1.22145077710642e-01
 1.19402368478432e-01  1.25091400033636e-01
 1.26837035310344e-01  1.27899709278536e-01
 1.34496100687097e-01  1.30596484195857e-01
 1.42366867137911e-01  1.33144408853920e-01
 1.50442467690409e-01  1.35528534770370e-01
 1.58736778194337e-01  1.37791936324933e-01
 1.67239173847412e-01  1.39893345858536e-01
 1.75940664799471e-01  1.41805952374200e-01
 1.84853612844541e-01  1.43589948047741e-01
 1.93969068563572e-01  1.45199548001093e-01
 2.03276886751638e-01  1.46594998263876e-01
 2.12787393593926e-01  1.47859240381386e-01
 2.22492845680786e-01  1.48947776924333e-01
 2.32382646150032e-01  1.49812788070231e-01
 2.42464345930812e-01  1.50583714570796e-01
 2.52732842715404e-01  1.51167701270867e-01
 2.63179959766353e-01  1.51448490645157e-01
 2.73810838123943e-01  1.51619779869419e-01
 2.84621128637586e-01  1.51689383702770e-01
 2.95604157180342e-01  1.51624523173779e-01
 3.06763128623224e-01  1.51293859419022e-01
 3.18094623955961e-01  1.50789584782479e-01
 3.29593928117669e-01  1.50212472181068e-01
 3.41262712640517e-01  1.49418912032972e-01
 3.53097647478869e-01  1.48459734234416e-01
 3.65095053580931e-01  1.47395153459906e-01
 3.77255284014238e-01  1.46141761855683e-01
 3.89575503743156e-01  1.44743837802609e-01
 4.02053056531481e-01  1.43223980776718e-01
 4.14687040970260e-01  1.41536677463589e-01
 4.27475007071229e-01  1.39721116098348e-01
 4.40414757369350e-01  1.37777847001892e-01
 4.53504364415364e-01  1.35686892024815e-01
 4.66741328461269e-01  1.33479088299924e-01
 4.80122581711329e-01  1.31135243323178e-01
 4.93646763975393e-01  1.28663720513593e-01
 5.07312641749900e-01  1.26156094682771e-01
 5.21116587975161e-01  1.23545285440844e-01
 5.35057583131143e-01  1.20832048576025e-01
 5.49133570917091e-01  1.18024917762250e-01
 5.63340730096879e-01  1.15115037887734e-01
 5.77676614498509e-01  1.12115122297275e-01
 5.92137044471130e-01  1.09017582854844e-01
 6.06719771856876e-01  1.05831852594332e-01
 6.21422021753012e-01  1.02565278172554e-01
 6.36239386093921e-01  9.92134881238462e-02
 6.51168514981110e-01  9.57842352999413e-02
 6.66204602910839e-01  9.22732112049417e-02
 6.81345305842386e-01  8.86918923985670e-02
 6.96586277088596e-01  8.50415611751065e-02
 7.11923683887785e-01  8.13263544087535e-02
 7.27353494830420e-01  7.75512574900236e-02
 7.42871485813556e-01  7.37190775119650e-02
 7.58475722295597e-01  6.98442149748738e-02
 7.74160911349646e-01  6.59265705568311e-02
 7.89924946849572e-01  6.19800471048986e-02
 8.05762308316095e-01  5.80049629845928e-02
 8.21668710488753e-01  5.40071288157202e-02
 8.37639449296852e-01  4.99910650137596e-02
 8.53672700680195e-01  4.59731226596148e-02
 8.69763899785236e-01  4.19593490075473e-02
