                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.55460860884822e-03
 9.76054845998446e-01 -1.97626830706881e-03
 9.52082703005595e-01  7.22652352713221e-04
 9.28075544350072e-01  2.47448784455059e-03
 9.04080580421123e-01  3.38283682145417e-03
 8.80164753168583e-01  3.21742219952564e-03
 8.56392175094888e-01  2.20164769152013e-03
 8.32816629064280e-01  3.13423166993836e-04
 8.09487945701180e-01 -2.33159345464073e-03
 7.86454282748123e-01 -5.88362899833984e-03
 7.63772618207466e-01 -1.02219808061069e-02
 7.41463337759204e-01 -1.52637653449784e-02
 7.19541239844305e-01 -2.08878673895639e-02
 6.98010828584826e-01 -2.69336026965697e-02
 6.76865937472580e-01 -3.32955414334977e-02
 6.56108535867954e-01 -3.99067036560281e-02
 6.35707532062430e-01 -4.65964321685885e-02
 6.15657115329022e-01 -5.33035270055080e-02
 5.95936770520336e-01 -5.99218499879031e-02
 5.76531058345437e-01 -6.63625724042569e-02
 5.57432703728800e-01 -7.25763474071386e-02
 5.38629719414163e-01 -7.84733484298058e-02
 5.20125775115531e-01 -8.40527399997864e-02
 5.01914295286870e-01 -8.92164787979347e-02
 4.84001153203845e-01 -9.39936849897913e-02
 4.66392245490007e-01 -9.82915277523382e-02
 4.49092294729206e-01 -1.02161719820027e-01
 4.32121084394408e-01 -1.05546699477487e-01
 4.15483928051114e-01 -1.08517470005268e-01
 3.99198037211848e-01 -1.10999924856021e-01
 3.83269751265836e-01 -1.13552319007116e-01
 3.67710970537590e-01 -1.15790421299593e-01
 3.52531371412896e-01 -1.17614266041703e-01
 3.37734147018956e-01 -1.19054961662733e-01
 3.23332430773219e-01 -1.19971041666022e-01
 3.09321327666387e-01 -1.20658690221238e-01
 2.95713017578916e-01 -1.21063430907214e-01
 2.82501875760426e-01 -1.21009780976907e-01
 2.69691368357060e-01 -1.20672636211642e-01
 2.57282596189217e-01 -1.20156472786138e-01
 2.45267896130592e-01 -1.19331567443487e-01
 2.33652176710338e-01 -1.18337095728784e-01
 2.22425388375375e-01 -1.17122836360821e-01
 2.11585319226212e-01 -1.15710403774747e-01
 2.01131461472885e-01 -1.14163130846010e-01
 1.91050493061549e-01 -1.12428855601491e-01
 1.81340771721030e-01 -1.10564415803269e-01
 1.71997012869057e-01 -1.08597085276551e-01
 1.63005405863028e-01 -1.06495259204221e-01
 1.54363755528161e-01 -1.04300434696273e-01
 1.46064590690846e-01 -1.02038940379714e-01
 1.38093842845848e-01 -9.96848904562716e-02
 1.30447585822477e-01 -9.72678706394884e-02
 1.23119169464017e-01 -9.48101250410643e-02
 1.16093427028997e-01 -9.22998687145317e-02
 1.09364379148960e-01 -8.97547226161625e-02
 1.02926157873771e-01 -8.71963413385340e-02
 9.67641085876864e-02 -8.46195966052693e-02
 9.08697761446501e-02 -8.20277230878605e-02
 8.52389499849842e-02 -7.94347568582938e-02
 7.98626599735859e-02 -7.68521239117275e-02
 7.47257632077758e-02 -7.42713732089891e-02
 6.98241560828166e-02 -7.17010689509469e-02
 6.51531447194700e-02 -6.91526711162744e-02
 6.07013893405471e-02 -6.66270249235781e-02
 5.64555126523568e-02 -6.41215549374668e-02
 5.24142604023625e-02 -6.16420445736522e-02
 4.85736637523135e-02 -5.91944397447365e-02
 4.49209175643361e-02 -5.67816033981504e-02
 4.14441115443853e-02 -5.43997525627932e-02
 3.81441627692073e-02 -5.20509069607835e-02
 3.50205572322976e-02 -4.97356766452231e-02
 3.20666033739225e-02 -4.74546116588501e-02
 2.92610658428664e-02 -4.52084217915696e-02
 2.66064705303232e-02 -4.29971472229662e-02
 2.41044567026873e-02 -4.08236269440834e-02
 2.17569155095116e-02 -3.86866313639797e-02
 1.95373908793799e-02 -3.65852371370101e-02
 1.74417561122239e-02 -3.45173485430070e-02
 1.54823809790391e-02 -3.24818402034283e-02
 1.36682497303964e-02 -3.04777862476293e-02
 1.19964917407231e-02 -2.85031676103017e-02
 1.04266894298550e-02 -2.65541301853463e-02
 8.96635305902066e-03 -2.46357717280698e-02
 7.63082957428946e-03 -2.27520984579806e-02
 6.42974623086971e-03 -2.09073892388131e-02
 5.35103040452070e-03 -1.91025287943288e-02
 4.31526946286338e-03 -1.73354477812212e-02
 3.36631976509580e-03 -1.56631566227354e-02
 2.56059259590104e-03 -1.40276475790436e-02
 1.93516838285256e-03 -1.24335297465554e-02
 1.50243638123843e-03 -1.08821770860045e-02
 1.15098623046406e-03 -9.36211687193752e-03
 8.41443237484346e-04 -7.87647043715861e-03
 5.70358046069636e-04 -6.43226076423813e-03
 3.57313407421003e-04 -5.03654092276585e-03
 2.05428985796022e-04 -3.69306574963391e-03
 9.23991809826588e-05 -2.40280343809196e-03
 2.32145472057661e-05 -1.17047962997807e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.73916595394291e-05  1.16836604920185e-03
 1.52648679315200e-04  2.53204058840707e-03
 3.27995028667944e-04  3.89417109252703e-03
 5.58230977166546e-04  5.26429179656108e-03
 8.40363474653660e-04  6.66956334427169e-03
 1.15065222087318e-03  8.11538110473255e-03
 1.49102905230899e-03  9.60137731798994e-03
 1.90481011059025e-03  1.11419126370614e-02
 2.40607953057336e-03  1.27402152691368e-02
 2.99073208909909e-03  1.43937093030886e-02
 3.66272934692451e-03  1.60998827868567e-02
 4.41182855827169e-03  1.78544103091866e-02
 5.22829581419352e-03  1.96512129515593e-02
 6.12015516232253e-03  2.14863654630413e-02
 7.13886295784420e-03  2.33701049447158e-02
 8.28926579982051e-03  2.53021665507897e-02
 9.56118047368715e-03  2.72803801846652e-02
 1.09422003030061e-02  2.93028428552804e-02
 1.24125400977375e-02  3.13670469163901e-02
 1.39901607082824e-02  3.34749622616440e-02
 1.57040381307069e-02  3.56356739322695e-02
 1.75502028847608e-02  3.78482423805145e-02
 1.95298380088461e-02  4.01020494916058e-02
 2.16375398882591e-02  4.23900003103713e-02
 2.38859959217575e-02  4.47088887355677e-02
 2.63035730437637e-02  4.70638985844709e-02
 2.88862133149037e-02  4.94535970282518e-02
 3.16290914974512e-02  5.18743743677148e-02
 3.45255448022441e-02  5.43236989102272e-02
 3.75983364027086e-02  5.68059165439593e-02
 4.08600488849338e-02  5.93182648718080e-02
 4.43103971270398e-02  6.18549315688614e-02
 4.79454667513361e-02  6.44117574190147e-02
 5.17779623988197e-02  6.69866809879596e-02
 5.58263386158087e-02  6.95832384644777e-02
 6.00907537277393e-02  7.21947492137896e-02
 6.45703119115042e-02  7.48088102537351e-02
 6.92762746099783e-02  7.74296870127657e-02
 7.42254732155620e-02  8.00614964932284e-02
 7.94192150789111e-02  8.26899182915442e-02
 8.48578571585848e-02  8.53030679094957e-02
 9.05584732359921e-02  8.79121359241088e-02
 9.65307346001478e-02  9.05089575447972e-02
 1.02777113248101e-01  9.30721468339037e-02
 1.09304596191748e-01  9.55947161320155e-02
 1.16130279791072e-01  9.80871981477321e-02
 1.23256444498697e-01  1.00532571427913e-01
 1.30685322447901e-01  1.02913785656408e-01
 1.38434059966607e-01  1.05244677136213e-01
 1.46508014474590e-01  1.07502508076922e-01
 1.54909330985289e-01  1.09653149597016e-01
 1.63653109098301e-01  1.11730961925839e-01
 1.72744483617168e-01  1.13711113430906e-01
 1.82183889081550e-01  1.15548008358995e-01
 1.91985749631794e-01  1.17287084712357e-01
 2.02153278819410e-01  1.18889506981559e-01
 2.12687195235888e-01  1.20310870854040e-01
 2.23600823589331e-01  1.21613330228230e-01
 2.34892630133764e-01  1.22722070807273e-01
 2.46565855909441e-01  1.23648789096899e-01
 2.58629049417967e-01  1.24425625341011e-01
 2.71077929334267e-01  1.24919952823466e-01
 2.83920708022366e-01  1.25285351028666e-01
 2.97155835566863e-01  1.25374792749861e-01
 3.10782030320484e-01  1.25112202333162e-01
 3.24803947452292e-01  1.24736515802390e-01
 3.39215423084486e-01  1.24186434012142e-01
 3.54020060912149e-01  1.23176272807028e-01
 3.69213274709008e-01  1.21914494553785e-01
 3.84794743709518e-01  1.20684651727185e-01
 4.00761768963865e-01  1.19192444440430e-01
 4.17111269758944e-01  1.17470769293632e-01
 4.33840703522521e-01  1.15491929602563e-01
 4.50945877402328e-01  1.13293601704384e-01
 4.68422571653252e-01  1.10845193874206e-01
 4.86265077645630e-01  1.08177096671613e-01
 5.04468387731417e-01  1.05272356864944e-01
 5.23027066545031e-01  1.02162266015924e-01
 5.41933247432281e-01  9.88330679706642e-02
 5.61179884073638e-01  9.53055053261503e-02
 5.80758116779386e-01  9.15784989373392e-02
 6.00658484257369e-01  8.76619750827642e-02
 6.20871524123519e-01  8.35674368621852e-02
 6.41386116082619e-01  7.93014015731633e-02
 6.62194462775573e-01  7.48939087817707e-02
 6.83284185057751e-01  7.03533950172951e-02
 7.04644761901926e-01  6.57040310446461e-02
 7.26263045188392e-01  6.09601129278883e-02
 7.48124731410293e-01  5.61355649129601e-02
 7.70217776160778e-01  5.12581901188810e-02
 7.92526533432283e-01  4.63433263573893e-02
 8.15035055826439e-01  4.14085587105136e-02
