                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -6.04996592414603e-03
 9.79916628038112e-01 -2.73100439335247e-03
 9.59770434944285e-01 -1.31064406573139e-04
 9.39563720035438e-01  1.73005759983695e-03
 9.19338301945619e-01  2.86541332685514e-03
 8.99135916644900e-01  3.17237553334481e-03
 8.79003059513790e-01  2.64505651137026e-03
 8.58982673587956e-01  1.34645140385786e-03
 8.39109497347419e-01 -6.41483200294822e-04
 8.19412393118873e-01 -3.24661228140854e-03
 7.99923055531998e-01 -6.47194832990064e-03
 7.80674104551389e-01 -1.03217522907547e-02
 7.61697785715247e-01 -1.47805495071575e-02
 7.42994873496164e-01 -1.97215575497420e-02
 7.24562389535660e-01 -2.50441981110789e-02
 7.06404434727954e-01 -3.06929276060778e-02
 6.88513600939558e-01 -3.65885710721642e-02
 6.70886693884237e-01 -4.26758765946519e-02
 6.53511434835239e-01 -4.88828327968099e-02
 6.36371293781204e-01 -5.51329843284465e-02
 6.19455098347598e-01 -6.13704474175377e-02
 6.02747673375788e-01 -6.75312116347020e-02
 5.86241460432549e-01 -7.35738791597362e-02
 5.69920671525551e-01 -7.94343072203389e-02
 5.53782995075549e-01 -8.50852368451801e-02
 5.37822234247533e-01 -9.04860677210233e-02
 5.22039080719786e-01 -9.56161778994832e-02
 5.06434512892693e-01 -1.00452471786824e-01
 4.91006925316093e-01 -1.04962668695553e-01
 4.75763148324434e-01 -1.09135923378225e-01
 4.60710202550814e-01 -1.13003145465522e-01
 4.45852800583209e-01 -1.16536274311457e-01
 4.31202036339391e-01 -1.19737212691242e-01
 4.16763095210930e-01 -1.22593080184380e-01
 4.02550063981049e-01 -1.25140104527025e-01
 3.88563490525827e-01 -1.27344011040379e-01
 3.74816362287667e-01 -1.29218652607747e-01
 3.61313420532631e-01 -1.30773695108224e-01
 3.48061054765609e-01 -1.32025906080233e-01
 3.35067066570863e-01 -1.32997409993069e-01
 3.22335835365010e-01 -1.33694283885961e-01
 3.09872598137036e-01 -1.34122475237833e-01
 2.97681131141228e-01 -1.34298377673963e-01
 2.85765282949353e-01 -1.34235134023474e-01
 2.74127738108107e-01 -1.33934758085564e-01
 2.62770890621746e-01 -1.33409692053190e-01
 2.51695865118176e-01 -1.32689183858283e-01
 2.40904676269217e-01 -1.31760099449578e-01
 2.30397010326678e-01 -1.30648567389283e-01
 2.20174529764867e-01 -1.29351153059258e-01
 2.10234683372633e-01 -1.27896924510272e-01
 2.00579019348733e-01 -1.26276698677821e-01
 1.91205809073847e-01 -1.24505664277406e-01
 1.82113378400223e-01 -1.22593661361041e-01
 1.73300916043107e-01 -1.20549225671843e-01
 1.64765392532445e-01 -1.18381829702712e-01
 1.56502354478581e-01 -1.16108751634278e-01
 1.48509004155743e-01 -1.13737949224229e-01
 1.40781847510901e-01 -1.11277493641716e-01
 1.33319753030379e-01 -1.08728626517704e-01
 1.26114946485358e-01 -1.06110634389252e-01
 1.19164004605958e-01 -1.03429495009104e-01
 1.12464460141595e-01 -1.00686504423947e-01
 1.06008424560135e-01 -9.78980943403916e-02
 9.97922972424058e-02 -9.50672611659854e-02
 9.38057275840646e-02 -9.22124385013695e-02
 8.80509566379697e-02 -8.93256113703730e-02
 8.25206149506324e-02 -8.64155773247572e-02
 7.72056846761666e-02 -8.34943388581215e-02
 7.21076632552271e-02 -8.05561801212903e-02
 6.72175739474560e-02 -7.76130054587741e-02
 6.25298475875591e-02 -7.46682679258129e-02
 5.80446392827498e-02 -7.17183831821103e-02
 5.37514412900014e-02 -6.87771660336133e-02
 4.96403324616724e-02 -6.58517412529648e-02
 4.56937771585160e-02 -6.29641788233760e-02
 4.19175510775071e-02 -6.01024010087206e-02
 3.83141801129550e-02 -5.72557293318476e-02
 3.48832735424123e-02 -5.44257365689123e-02
 3.16171875654678e-02 -5.16134089240151e-02
 2.85208549174644e-02 -4.88175654203732e-02
 2.55836258510497e-02 -4.60394522624594e-02
 2.28130888823942e-02 -4.32781712038963e-02
 2.01998439159081e-02 -4.05333725898680e-02
 1.77434999849200e-02 -3.78096648237489e-02
 1.54313143141471e-02 -3.51149900469891e-02
 1.32655455783006e-02 -3.24438729350436e-02
 1.12871660972626e-02 -2.97797750944944e-02
 9.46042508117105e-03 -2.71239123838127e-02
 7.80138388703549e-03 -2.44889766039786e-02
 6.30014615435122e-03 -2.18824631965980e-02
 4.92268296889122e-03 -1.93028364180823e-02
 3.73263005235090e-03 -1.67534608825924e-02
 2.70223197893075e-03 -1.42327398705695e-02
 1.76838710593070e-03 -1.17408387817869e-02
 1.06870658425773e-03 -9.29232390653712e-03
 6.49026927043643e-04 -6.89188315076240e-03
 3.09660265675811e-04 -4.52759594425189e-03
 7.83116228731214e-05 -2.22287970720938e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.03295564058789e-05  2.22170623895224e-03
 2.47177082811698e-04  4.52699717831046e-03
 4.96909357544683e-04  6.89531616301382e-03
 8.08938994606126e-04  9.32175083448918e-03
 1.31647132581468e-03  1.18164450370646e-02
 1.98239014635411e-03  1.43708638217915e-02
 2.73500995568063e-03  1.69717126768056e-02
 3.65556514800981e-03  1.96254325854667e-02
 4.74393780434281e-03  2.23233379443015e-02
 5.96466416903542e-03  2.50494998105766e-02
 7.38292168178657e-03  2.78056326025453e-02
 8.95909249163659e-03  3.05932015036313e-02
 1.06728521361827e-02  3.34126445981994e-02
 1.25584761309641e-02  3.62609194662294e-02
 1.45932085417560e-02  3.91324543990098e-02
 1.68026713733308e-02  4.20267982115260e-02
 1.91760953837159e-02  4.49356703530164e-02
 2.17297747816174e-02  4.78562894033909e-02
 2.44566917068641e-02  5.07850156324779e-02
 2.73741969482401e-02  5.37097742529189e-02
 3.04411564605031e-02  5.66725474477240e-02
 3.36378139108672e-02  5.96966789249158e-02
 3.70062345179088e-02  6.27367662199516e-02
 4.05638584486325e-02  6.57831844290713e-02
 4.43197696295021e-02  6.88158837830101e-02
 4.82826180592460e-02  7.18342698009342e-02
 5.24414562902537e-02  7.48462428668912e-02
 5.68042251077333e-02  7.78438221333324e-02
 6.13773125422354e-02  8.08223824915522e-02
 6.61578685895088e-02  8.37835437137408e-02
 7.11528574009638e-02  8.67199580127475e-02
 7.63679193050902e-02  8.96263613038434e-02
 8.18006591737765e-02  9.25070122776246e-02
 8.74617951540870e-02  9.53430501668057e-02
 9.33530167237754e-02  9.81365498337268e-02
 9.94742541001591e-02  1.00889671525085e-01
 1.05837759509646e-01  1.03577580223531e-01
 1.12441346957801e-01  1.06206908658600e-01
 1.19288707231478e-01  1.08772488425105e-01
 1.26384902372140e-01  1.11262810130292e-01
 1.33734276515230e-01  1.13668129846859e-01
 1.41338025236588e-01  1.15988601004350e-01
 1.49198822858213e-01  1.18216678032543e-01
 1.57323050689691e-01  1.20331606105187e-01
 1.65711612776039e-01  1.22332114133758e-01
 1.74364512221673e-01  1.24217811027715e-01
 1.83283789096905e-01  1.25982643594547e-01
 1.92472703380313e-01  1.27610470440728e-01
 2.01932717195329e-01  1.29090492242315e-01
 2.11663204023410e-01  1.30425052851336e-01
 2.21666389350589e-01  1.31597554865419e-01
 2.31939943522869e-01  1.32624115635051e-01
 2.42484191411864e-01  1.33502441518363e-01
 2.53300590207578e-01  1.34205573601680e-01
 2.64388325350553e-01  1.34740698766394e-01
 2.75746837265769e-01  1.35103225130855e-01
 2.87375386213288e-01  1.35278453540653e-01
 2.99273064304354e-01  1.35286159532163e-01
 3.11438375430423e-01  1.35099765058555e-01
 3.23870776507505e-01  1.34742314803250e-01
 3.36568256841702e-01  1.34199390848891e-01
 3.49529311796236e-01  1.33469229648736e-01
 3.62752172569206e-01  1.32554113488977e-01
 3.76235168756644e-01  1.31458816697398e-01
 3.89976479207253e-01  1.30184761001994e-01
 4.03973724657308e-01  1.28732721717109e-01
 4.18224115676938e-01  1.27102309963529e-01
 4.32725285368563e-01  1.25285952394767e-01
 4.47473414936309e-01  1.23288905819571e-01
 4.62467684233012e-01  1.21144851846121e-01
 4.77701830337782e-01  1.18818542419397e-01
 4.93174172774946e-01  1.16329384175383e-01
 5.08879559776434e-01  1.13673821873678e-01
 5.24817547356416e-01  1.10877548507879e-01
 5.40980771796783e-01  1.07927546361445e-01
 5.57365089371170e-01  1.04831793458642e-01
 5.73966704943227e-01  1.01601167469784e-01
 5.90780764134877e-01  9.82429858557425e-02
 6.07797946396331e-01  9.47443050041863e-02
 6.25015906560399e-01  9.11286771040140e-02
 6.42427129935792e-01  8.73958711161495e-02
 6.60026898238755e-01  8.35608471428489e-02
 6.77804945065509e-01  7.96146926725479e-02
 6.95758442101436e-01  7.55841473515472e-02
 7.13877342386780e-01  7.14647641782573e-02
 7.32155347681844e-01  6.72707066859991e-02
 7.50584694916476e-01  6.30110131297764e-02
 7.69158779660813e-01  5.87012959197263e-02
 7.87869966234684e-01  5.43540477222813e-02
 8.06706996363520e-01  4.99675527524201e-02
 8.25662908110916e-01  4.55599759360680e-02
 8.44730554228953e-01  4.11499406420859e-02
