                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.84318191295230e-02
 9.78588006157518e-01 -1.30388054305391e-02
 9.56734808452927e-01 -9.19562080757272e-03
 9.34672050551428e-01 -7.46600051256565e-03
 9.12605273481995e-01 -7.15868638093493e-03
 8.90638542331869e-01 -8.01519506288806e-03
 8.68856048904657e-01 -1.01289632202304e-02
 8.47320983921270e-01 -1.33503686485243e-02
 8.26075807819709e-01 -1.75238507532792e-02
 8.05139459506536e-01 -2.24698104383730e-02
 7.84524539075756e-01 -2.80969394039240e-02
 7.64242888705908e-01 -3.43216500953504e-02
 7.44297404129803e-01 -4.10279619418609e-02
 7.24673978258896e-01 -4.81201414709008e-02
 7.05362603624262e-01 -5.55097411772956e-02
 6.86325700513608e-01 -6.30485845559876e-02
 6.67556549766065e-01 -7.06884905444871e-02
 6.49020816404966e-01 -7.83095632545868e-02
 6.30714201672822e-01 -8.58740343346076e-02
 6.12611235079650e-01 -9.32924049121701e-02
 5.94710212497984e-01 -1.00530372252872e-01
 5.77001842541450e-01 -1.07544980946501e-01
 5.59483959495981e-01 -1.14292589428939e-01
 5.42152758619773e-01 -1.20750485535354e-01
 5.25014280291562e-01 -1.26891099261154e-01
 5.08073323227481e-01 -1.32714990509026e-01
 4.91327002704777e-01 -1.38169193933402e-01
 4.74783423729619e-01 -1.43262278026258e-01
 4.58445759937770e-01 -1.47957852397030e-01
 4.42317634434468e-01 -1.52225014380073e-01
 4.26411748892191e-01 -1.56098783366855e-01
 4.10744634169145e-01 -1.59549786185052e-01
 3.95320091432724e-01 -1.62637185628849e-01
 3.80157877502657e-01 -1.65303862954069e-01
 3.65257470708423e-01 -1.67651443163657e-01
 3.50637371772619e-01 -1.69550299272796e-01
 3.36295238854617e-01 -1.71184477457893e-01
 3.22248231218816e-01 -1.72385486507964e-01
 3.08498662073617e-01 -1.73190068256683e-01
 2.95054399135528e-01 -1.73824433374780e-01
 2.81925510524578e-01 -1.74199817855263e-01
 2.69109361382659e-01 -1.74130124308454e-01
 2.56620354328583e-01 -1.73852022449844e-01
 2.44452912577702e-01 -1.73291972225853e-01
 2.32613905246509e-01 -1.72484310022706e-01
 2.21107824767895e-01 -1.71473644472582e-01
 2.09927670476510e-01 -1.70201605623763e-01
 1.99084827228011e-01 -1.68641702190319e-01
 1.88568300873091e-01 -1.66751400150590e-01
 1.78384834727608e-01 -1.64662060035666e-01
 1.68539841174938e-01 -1.62398345332498e-01
 1.59020147910124e-01 -1.59932176748967e-01
 1.49835317633140e-01 -1.57314788227482e-01
 1.40976519953441e-01 -1.54549370253033e-01
 1.32438050463322e-01 -1.51628803678790e-01
 1.24235919928915e-01 -1.48583169758242e-01
 1.16349032393474e-01 -1.45407688117560e-01
 1.08780667276005e-01 -1.42105347146204e-01
 1.01546446436434e-01 -1.38705973602388e-01
 9.46188196011697e-02 -1.35198337631720e-01
 8.80020801694646e-02 -1.31590625056111e-01
 8.17106850328058e-02 -1.27914307689057e-01
 7.57169187554115e-02 -1.24160824839724e-01
 7.00145627189116e-02 -1.20339246037933e-01
 6.46142286533236e-02 -1.16480711516006e-01
 5.94943558968441e-02 -1.12595403079021e-01
 5.46338299833531e-02 -1.08672901213170e-01
 5.00538818500279e-02 -1.04732636005696e-01
 4.57674530541786e-02 -1.00784175049836e-01
 4.17273631144955e-02 -9.68177153755799e-02
 3.79319179906377e-02 -9.28472779565122e-02
 3.43918277127342e-02 -8.88925782883341e-02
 3.11064707152261e-02 -8.49658433139610e-02
 2.80276258239951e-02 -8.10549995959910e-02
 2.51543092907925e-02 -7.71721438140239e-02
 2.24906230033295e-02 -7.33338474764528e-02
 2.00401843312093e-02 -6.95509455991617e-02
 1.77436491180379e-02 -6.58184702759622e-02
 1.55925947141071e-02 -6.20909581195595e-02
 1.36236565203822e-02 -5.83910295328980e-02
 1.18618304862288e-02 -5.47521040465545e-02
 1.03293260935264e-02 -5.11750919538909e-02
 8.96870744523730e-03 -4.76594981203535e-02
 7.72393947618781e-03 -4.42051914353644e-02
 6.59210950114217e-03 -4.08231027200893e-02
 5.57328930337437e-03 -3.75193849161560e-02
 4.66246283943940e-03 -3.42991440719482e-02
 3.86229183886947e-03 -3.11630987355847e-02
 3.16671828662697e-03 -2.81131642553737e-02
 2.58569771119517e-03 -2.51485592634601e-02
 2.07269275739932e-03 -2.22607202342827e-02
 1.62755349545645e-03 -1.94549042939128e-02
 1.24270756233429e-03 -1.67306900085052e-02
 9.24023925306665e-04 -1.40900947311022e-02
 6.57563971545278e-04 -1.15323137801385e-02
 4.34375704838888e-04 -9.06476645501787e-03
 2.38139616024859e-04 -6.68037523467004e-03
 1.12741141950730e-04 -4.37614275688859e-03
 3.24353630507213e-05 -2.14967728133893e-03
 0.00000000000000e+00  0.00000000000000e+00
 6.78255703687033e-05  2.14377740539290e-03
 2.37462553333665e-04  4.26482425797571e-03
 4.79542004378087e-04  6.56558131042318e-03
 8.25745243682936e-04  8.98023424763332e-03
 1.18461131126753e-03  1.14699529800101e-02
 1.55078979733119e-03  1.40372405611404e-02
 1.93666543094008e-03  1.66735308969774e-02
 2.36378195486214e-03  1.93828467085247e-02
 2.84286140588827e-03  2.21773954110011e-02
 3.39988741431028e-03  2.50586592878036e-02
 4.03322849256599e-03  2.80175462357623e-02
 4.75918917751740e-03  3.10509646878306e-02
 5.56830984891650e-03  3.41644296434044e-02
 6.47373429898569e-03  3.73472026135830e-02
 7.47423254993652e-03  4.05791579220416e-02
 8.58804527116235e-03  4.38736246882607e-02
 9.87291002909652e-03  4.72342049718757e-02
 1.13423526219389e-02  5.06613380434587e-02
 1.29888603344514e-02  5.41522908063938e-02
 1.47981753264386e-02  5.77021669341854e-02
 1.67442927774111e-02  6.13068560947804e-02
 1.88095175604248e-02  6.49639671247211e-02
 2.10512284533496e-02  6.86804507571038e-02
 2.34850294799649e-02  7.24481162950899e-02
 2.61062874931393e-02  7.62614118515594e-02
 2.89092437320644e-02  8.01122428671378e-02
 3.18973880996716e-02  8.39901232469508e-02
 3.51105555850205e-02  8.79045095377670e-02
 3.85540411728570e-02  9.18454483708059e-02
 4.22224933771248e-02  9.57980981110758e-02
 4.61090772150272e-02  9.97476311304008e-02
 5.02513396860916e-02  1.03703933023821e-01
 5.46597605341820e-02  1.07658542267255e-01
 5.93235416420358e-02  1.11592811444605e-01
 6.42400705484078e-02  1.15487096639087e-01
 6.94477306985683e-02  1.19355653433394e-01
 7.49441811984358e-02  1.23183647647152e-01
 8.07199694359889e-02  1.26938475344700e-01
 8.67946727477757e-02  1.30619984675744e-01
 9.31873728100642e-02  1.34230588408292e-01
 9.98837584756673e-02  1.37733221957052e-01
 1.06882222938789e-01  1.41120784473420e-01
 1.14210844503291e-01  1.44407756951729e-01
 1.21855493129185e-01  1.47555232364157e-01
 1.29813995834686e-01  1.50542758709593e-01
 1.38109352148554e-01  1.53397076148478e-01
 1.46723846789388e-01  1.56077349329459e-01
 1.55654131958861e-01  1.58587328884034e-01
 1.64918285348586e-01  1.60938685412988e-01
 1.74500148298165e-01  1.62914879987424e-01
 1.84409625948719e-01  1.64690152216991e-01
 1.94648754154892e-01  1.66283245807623e-01
 2.05201205985245e-01  1.67626546353374e-01
 2.16081634087361e-01  1.68784952010874e-01
 2.27279442300079e-01  1.69707773760801e-01
 2.38787921900161e-01  1.70381923356829e-01
 2.50615292937594e-01  1.70859612668690e-01
 2.62746050246359e-01  1.71027354343398e-01
 2.75185913435240e-01  1.71029155293058e-01
 2.87928864629405e-01  1.70767570793653e-01
 3.00969558478800e-01  1.70177504649570e-01
 3.14311001024080e-01  1.69431977410713e-01
 3.27944440324470e-01  1.68533993131991e-01
 3.41871551745224e-01  1.67266643886766e-01
 3.56086677743926e-01  1.65784586131746e-01
 3.70587395051877e-01  1.64063676308167e-01
 3.85370850375153e-01  1.62087132014589e-01
 4.00433485283080e-01  1.59903479490248e-01
 4.15773913054462e-01  1.57469165484725e-01
 4.31387190817087e-01  1.54831853339702e-01
 4.47269859102916e-01  1.51950321146086e-01
 4.63418460934945e-01  1.48869033259957e-01
 4.79829734107831e-01  1.45567463958993e-01
 4.96500599370803e-01  1.42077081250657e-01
 5.13425594414576e-01  1.38384676480207e-01
 5.30600961498213e-01  1.34510024591530e-01
 5.48022885779707e-01  1.30458458876218e-01
 5.65686058899086e-01  1.26239911211699e-01
 5.83586136719095e-01  1.21864900784506e-01
 6.01718238965042e-01  1.17346610831880e-01
 6.20074194557041e-01  1.12683613359626e-01
 6.38649838483650e-01  1.07896316763114e-01
 6.57436013314628e-01  1.02984100933076e-01
 6.76426231387568e-01  9.79608481091285e-02
 6.95612423900727e-01  9.28344822912491e-02
 7.14986656282368e-01  8.76166212010479e-02
 7.34538896644543e-01  8.23134405606626e-02
 7.54259158039992e-01  7.69316221126328e-02
 7.74138492201131e-01  7.14843483981532e-02
 7.94165357781418e-01  6.59766426164912e-02
 8.14328912706232e-01  6.04182675878799e-02
